Id,Unit,Name,In,Faction,Single Class,Plural Class,Base Block,Tier,C1,C2,N1,N2,Movement,Melee Hit,Ranged Hit,Front Line,Attacks,HP,Block,AP,Powers,Spears,Axes,Clubs,Offhand,Shields,Ranged,L1 Colour,L2 Colour,L1 Text Colour,L2 Text Colour,Faction Icon,Min Speed
03_2A_2,Boneborn Grave Beast,Grave Beast,TRUE,Boneborn,Bonegiant,Bonegiants,5,2,4,6,1,2,1,4,,2,4,5,5,,"<b>Unstable</b> - Instead of rolling to flee, lose extra wounds for every point you lost combat.

<b>Revenants</b> - After combat, add a new wound for each enemy that died. Can resurrect models. Limited to the starting size.

<b>Terrifying</b> - At the start of each round of combat, all enemy units in combat with it must roll to flee. If they flee out of combat, no combat takes place. ",,2,2,2,,,#e0e0d3,#4d4d4d,#000000,#ffffff,skellies.png,1
03_2A_3,Boneborn Skullclops,Skullclops,TRUE,Boneborn,Bonegiant,Bonegiants,5,2,4,6,1,2,1,3,3,2,4,5,5,,"<b>Unstable</b> - Instead of rolling to flee, lose extra wounds for every point you lost combat.

<b>Rock Lobber</b> - Ranged Weapon - Range 3, AP -2, Multiwound 3. ",,2,2,,,,#e0e0d3,#4d4d4d,#000000,#ffffff,skellies.png,1
03_2B_1,Boneborn Necromancers,Necromancers,TRUE,Boneborn,Lich,Liches,6,2,4,6,2,4,1,2,-,6,1,3,6,,"<b>Unstable</b> - Instead of rolling to flee, lose extra wounds for every point you lost combat.

<b>Raise the Dead 1</b> - Free action: Choose an undead unit and heal 1 wound per Necromancer. This can resurrect models. Limited to the starting number of units/wounds.

<b>Stabalizer</b> - Units affected by Raise the Dead do not lose wounds due to unstable this turn.",,,,,,,#e0e0d3,#4d4d4d,#000000,#ffffff,skellies.png,1
03_2B_2,Boneborn Terrormancers,Terrormancers,TRUE,Boneborn,Lich,Liches,6,2,3,5,2,4,1,3,4,6,2,3,5,,"<b>Unstable</b> - Instead of rolling to flee, lose extra wounds for every point you lost combat.

<b>Bone Spurs</b> - Ranged weapon. Can target any unit adjacent to a friendly Boneborn unit. Can fire into combat. Units wounded by this attack must immediately roll to flee.",,,,,,,#e0e0d3,#4d4d4d,#000000,#ffffff,skellies.png,1
03_2B_3,Boneborn Blood Mages,Blood Mages,TRUE,Boneborn,Lich,Liches,6,2,4,7,2,4,1,3,-,6,3,5,5,,"<b>Unstable</b> - Instead of rolling to flee, lose extra wounds for every point you lost combat.

<b>Blood Rites</b> - After combat, roll an extra attack for each wound this unit dealt in combat. This can damage a unit that has fled from it. ",,,,,,,#e0e0d3,#4d4d4d,#000000,#ffffff,skellies.png,1
03_2C_1,Boneborn Wall of Flesh,Wall of Flesh,TRUE,Boneborn,Zombie,Zombies,6,2,3,6,6,12,1,5,-,6,1,2,5,,"<b>Unstable</b> - Instead of rolling to flee, lose extra wounds for every point you lost combat.

<b>Spongey 2</b> - Ignore 2 damage every round of combat or when hit by a ranged attack.

<b>Slow</b> - Can't hustle",2,2,2,,2,,#e0e0d3,#4d4d4d,#000000,#ffffff,skellies.png,1
03_2C_2,Boneborn Ghouls,Ghouls,TRUE,Boneborn,Zombie,Zombies,6,2,3,6,6,12,1,4,-,6,1,2,6,,"<b>Unstable</b> - Instead of rolling to flee, lose extra wounds for every point you lost combat.

<b>Fresh Revenants</b> - After combat, add a new ghoul with full health for each enemy that died. Limited to the starting size.

<b>Fast</b> - Rolls two hustle die, so it can travel up to two extra squares.",,2,2,2,,,#e0e0d3,#4d4d4d,#000000,#ffffff,skellies.png,1
03_2C_3,Boneborn Rotting Dead,Rotting Dead,TRUE,Boneborn,Zombie,Zombies,6,2,4,6,6,12,1,5,-,6,1,2,5,,"<b>Unstable</b> - Instead of rolling to flee, lose extra wounds for every point you lost combat.

<b>Poison</b> - 6s to hit can't be saved

<b>Plague</b> - At the end of each player's turn, units adjacent to this unit suffer a wound on a 4+ with no armour saves allowed. Does not affect Boneborn units.",2,2,2,2,2,,#e0e0d3,#4d4d4d,#000000,#ffffff,skellies.png,1
04_1_1,Silk Court Warriors,Warriors,TRUE,Silk Court,Spiderling,Spiderlings,6,1,2,4,5,10,1,4,6,5,1,1,5,,<b>Poison</b> - 6s to hit can't be saved,1,1,1,1,1,1,#f1baff,#2d2d2d,#000000,#ffffff,spiders.png,1
04_1_2,Silk Court Webspitters,Webspitters,TRUE,Silk Court,Spiderling,Spiderlings,6,1,3,5,5,10,1,4,5,5,1,1,5,,"<b>Poison</b> - 6s to hit can't be saved

<b>Spit Webs</b> - Opponents that start a combat with this unit gain strikes last for the turn.",1,1,1,1,1,1,#f1baff,#2d2d2d,#000000,#ffffff,spiders.png,1
04_1_3,Silk Court Trappers,Trappers,TRUE,Silk Court,Spiderling,Spiderlings,6,1,3,6,5,10,1,4,-,5,1,1,5,,"<b>Poison</b> - 6s to hit can't be saved

<b>Web Traps</b> - Enemies can't flee from this unit or turn after combat. Instead of rolling to flee, they lose extra wounds for every point they lost combat.",1,1,1,1,1,,#f1baff,#2d2d2d,#000000,#ffffff,spiders.png,1
04_1_4,Silk Court Huntsmen,Huntsmen,TRUE,Silk Court,Spiderling,Spiderlings,6,1,2,4,5,10,1,4,5,5,1,1,6,,<b>Poison</b> - 6s to hit can't be saved,,,,1,,1,#f1baff,#2d2d2d,#000000,#ffffff,spiders.png,1
04_1_5,Silk Court Trapdoors,Trapdoors,TRUE,Silk Court,Spiderling,Spiderlings,6,1,3,5,5,10,1,,-,5,1,1,6,,"<b>Poison</b> - 6s to hit can't be saved

<b>Ambush</b> - Action: Remove this unit from the board. On your next turn, place it on an empty space along any board edge as its action for the turn",1,1,1,1,,,#f1baff,#2d2d2d,#000000,#ffffff,spiders.png,1
04_1_6,Silk Court Squires,Squires,TRUE,Silk Court,Spiderling,Spiderlings,6,1,2,4,5,10,1,6,-,5,1,1,4,,<b>Poison</b> - 6s to hit can't be saved,1,1,1,1,1,,#f1baff,#2d2d2d,#000000,#ffffff,spiders.png,1
04_2A_1,Silk Court Jumpers,Jumpers,TRUE,Silk Court,Knight,Knights,6,2,3,5,5,10,2,5,4,5,1,1,6,,"<b>Poison</b> - 6s to hit can't be saved

<b>Tactical Retreat</b> - Can choose to flee before combat starts

<b>Jumping</b> - Can jump over units while moving and hustling. Doing so increases the max movement distance by 1. Must end their turn in an empty square.",1,1,1,1,,2,#f1baff,#2d2d2d,#000000,#ffffff,spiders.png,2
04_2A_2,Silk Court Tarantulas,Tarantulas,TRUE,Silk Court,Knight,Knights,6,2,4,6,5,10,2,4,-,5,1,2,5,,"<b>Poison</b> - 6s to hit can't be saved

<b>Virulent</b> - Any unit wounded by this unit becomes Poisoned. At the start of each of the controlling players turns, Poisoned units take a wound on a 4+ with no armour saves allowed.",2,2,2,,2,,#f1baff,#2d2d2d,#000000,#ffffff,spiders.png,2
04_2A_3,Silk Court Widowmakers,Widowmakers,TRUE,Silk Court,Knight,Knights,6,2,4,6,5,10,2,5,5,5,1,2,6,,"<b>Aggressive Poison</b> - 5s and 6s to hit can't be saved

<b>Maneouverable</b> - May turn once at any point during a move or hustle",2,2,2,2,,,#f1baff,#2d2d2d,#000000,#ffffff,spiders.png,2
04_2B_1,Silk Court Shimmerwebs,Shimmerwebs,TRUE,Silk Court,Shifter,Shifters,4,2,3,5,5,10,1,4,6,5,1,1,6,,"<b>Poison</b> - 6s to hit can't be saved

<b>Evasive</b> - Enemy attacks only hit this unit on 6s.

<b>Cloaked</b> - Block is higher before this unit is revealed",2,2,2,2,,1,#f1baff,#2d2d2d,#000000,#ffffff,spiders.png,1
04_2B_2,Silk Court Webdancers,Webdancers,TRUE,Silk Court,Shifter,Shifters,4,2,3,5,5,10,1,4,5,5,1,1,5,,"<b>Poison</b> - 6s to hit can't be saved

<b>Shifting</b> - When this unit is revealed, you may immediately move it to any empty adjacent square. This can be used before combat starts.

<b>Flexible</b> - Turn to face any direction at the start of your turn

<b>Cloaked</b> - Block is higher before this unit is revealed",2,2,2,2,2,2,#f1baff,#2d2d2d,#000000,#ffffff,spiders.png,1
04_2B_3,Silk Court Mimics,Mimics,TRUE,Silk Court,Shifter,Shifters,4,2,4,6,5,10,1,5,4,5,1,1,5,,"<b>Poison</b> - 6s to hit can't be saved

<b>Cunning Disguises</b> - Free action: Swap this unit with a friendly facedown unit.",2,2,2,2,2,2,#f1baff,#2d2d2d,#000000,#ffffff,spiders.png,1
04_2C_1,Silk Court Cocoon Cannon,Cocoon Cannon,TRUE,Silk Court,Webcannon,Webcannons,6,2,4,7,1,2,1,5,-,2,2,3,6,,"<b>War Machine</b> - Dies if it flees. Can't move into combat.

<b>Poison</b> - 6s to hit can't be saved

<b>Cocoon Cannon</b> - Pick a target square within 6. Roll a die for each model in this unit. 
5 or 6 - Direct hit
4 - Off by one, your choice
2 or 3 - Miss
1 - Off by one, opponent's choice 
The target tile takes 3 attacks hitting on 4+ with poison. The unit may not move on its next turn.
",,,,,,,#f1baff,#2d2d2d,#000000,#ffffff,spiders.png,1
04_2C_2,Silk Court Spitter,Spitter,TRUE,Silk Court,Webcannon,Webcannons,6,2,4,6,1,2,1,5,4,2,2,3,6,,"<b>War Machine</b> - Dies if it flees. Can't move into combat.

<b>Poison</b> - 6s to hit can't be saved

<b>Virulent</b> - Any unit wounded by this unit becomes Poisoned. At the start of each of the controlling players turns, Poisoned units take a wound on a 4+ with no armour saves allowed.

<b>Spitter Cannon</b> - Ranged weapon. Range 5. Each model fires 4 shots. Can shoot over friendly units.",,,,,,,#f1baff,#2d2d2d,#000000,#ffffff,spiders.png,1
04_2C_3,Silk Court Weblayer,Weblayer,TRUE,Silk Court,Webcannon,Webcannons,6,2,3,5,1,2,1,5,-,2,2,3,6,,"<small><b>War Machine</b> - Dies if it flees. Can't move into combat.

<b>Poison</b> - 6s to hit can't be saved

<b>Web Layer</b> - Pick a target square within 6. Roll a die for each model in this unit. 
4, 5 or 6 - Direct hit
3 - Off by one, your choice
2 - Miss
1 - Off by two, opponent's choice 
Place a web in the target square(s). Units that move into those spaces end their turns and can't fight in combat. If this hits a unit directly, it can't fight in combat this turn. Webs are removed once stepped in.</small>",,,,,,,#f1baff,#2d2d2d,#000000,#ffffff,spiders.png,1
01_3_A,Gobbo ,,FALSE,Gobbo,Leader,,,3,,,,,,,,,,,,,,,,,,,,#00dd28,#00941A,#000000,#ffffff,gobbos.png,0
01_3_B,Gobbo ,,FALSE,Gobbo,Leader,,,3,,,,,,,,,,,,,,,,,,,,#00dd28,#00941A,#000000,#ffffff,gobbos.png,0
01_3_C,Gobbo ,,FALSE,Gobbo,Leader,,,3,,,,,,,,,,,,,,,,,,,,#00dd28,#00941A,#000000,#ffffff,gobbos.png,0
02_3_A,Ratkin ,,FALSE,Ratkin,Leader,,,3,,,,,,,,,,,,,,,,,,,,#ffb380,#733d00,#000000,#ffffff,rats.png,0
02_3_B,Ratkin ,,FALSE,Ratkin,Leader,,,3,,,,,,,,,,,,,,,,,,,,#ffb380,#733d00,#000000,#ffffff,rats.png,0
02_3_C,Ratkin ,,FALSE,Ratkin,Leader,,,3,,,,,,,,,,,,,,,,,,,,#ffb380,#733d00,#000000,#ffffff,rats.png,0
03_3_A,Boneborn Grand Necromancer,Grand Necromancer,FALSE,Boneborn,Leader,,,3,,,,,,,,,,,,,"<b>Unstable</b> - Instead of rolling to flee, lose extra wounds for every point you lost combat.
<b>Practiced Necromancy</b> - Unstable units lose 1 less wound if they lose combat.",,,,,,,#e0e0d3,#4d4d4d,#000000,#ffffff,skellies.png,0
03_3_B,Boneborn Banshee Queen,Banshee Queen,FALSE,Boneborn,Leader,,,3,,,,,,,,,,3,2,,"<b>Unstable</b> - Instead of rolling to flee, lose extra wounds for every point you lost combat.
<b>Fearful Presence</b> - Enemy units in range 2 subtract one from rolls to flee. Natural 6s still always pass.
<b>Ethereal</b> - Ignores Armour Piercing
<b>Terrifying</b> - At the start of each round of combat, all enemy units in combat with it must roll to flee. If they flee out of combat, no combat takes place. ",,,,,,,#e0e0d3,#4d4d4d,#000000,#ffffff,skellies.png,0
03_3_C,Boneborn The Gravedigger,The Gravedigger,FALSE,Boneborn,Leader,,,3,,,,,,,,,,,,,"<b>Unstable</b> - Instead of rolling to flee, lose extra wounds for every point you lost combat.
<b>Corpsefinder</b> - Whenever an enemy unit in range 3 is wiped out, a unit of your choice may regain d6 wounds.",,,,,,,#e0e0d3,#4d4d4d,#000000,#ffffff,skellies.png,0
03_3_D,Boneborn Dracolich,Dracolich,FALSE,Boneborn,Leader,,,3,,,,,,,,,,,,,"<b>Unstable</b> - Instead of rolling to flee, lose extra wounds for every point you lost combat.
<b>Corpse Explosion</b> - Pick an enemy unit in combat. After combat has been resolved this turn, the unit suffers a ranged hit for each unit (friendly and enemy) that died in the combat, hitting on 4+.",,,,,,,#e0e0d3,#4d4d4d,#000000,#ffffff,skellies.png,0
03_3_E,Boneborn Archrevenant,Archrevenant,FALSE,Boneborn,Leader,,,3,,,,,,,,,,,,,"<b>Unstable</b> - Instead of rolling to flee, lose extra wounds for every point you lost combat.
<b>Archrevenant</b> - After combat, add a new wound for each wound deakt. Can resurrect models. Limited to the starting size.",,,,,,,#e0e0d3,#4d4d4d,#000000,#ffffff,skellies.png,0
03_3_F,Boneborn TODO,TODO,FALSE,Boneborn,Leader,,,3,,,,,,,,,,,,,"<b>Unstable</b> - Instead of rolling to flee, lose extra wounds for every point you lost combat.
<b>Corpse Explosion</b> - Pick an enemy unit in combat. After combat has been resolved this turn, the unit suffers a ranged hit for each unit (friendly and enemy) that died in the combat, hitting on 4+.",,,,,,,#e0e0d3,#4d4d4d,#000000,#ffffff,skellies.png,0
04_3_A,Silk Court ,,FALSE,Silk Court,Leader,,,3,,,,,,,,,,,,,,,,,,,,#f1baff,#2d2d2d,#000000,#ffffff,spiders.png,0
04_3_B,Silk Court ,,FALSE,Silk Court,Leader,,,3,,,,,,,,,,,,,,,,,,,,#f1baff,#2d2d2d,#000000,#ffffff,spiders.png,0
04_3_C,Silk Court ,,FALSE,Silk Court,Leader,,,3,,,,,,,,,,,,,,,,,,,,#f1baff,#2d2d2d,#000000,#ffffff,spiders.png,0
,Slime ,,,Slime,,,,,,,,,,,,,,,,,"<b>Unstable</b> - Instead of rolling to flee, lose extra wounds for every point you lost combat.

<b>Perpetual</b> - After the unit is wiped out, leave their card face down. At the start of each turn, if the space is unoccupied you may roll a die. On a 4+, bring the unit back to life with full wounds, facing a direction of your choice 

<b>Slow</b> - Don't roll a bonus charge dice ",,,,,,,#f1baff,#2d2d2d,#000000,#ffffff,spiders.png,0